FILE,ID,NAME,TEXT,ROLE,HATE,split
homophobia_julie_bis,112,JulieVictime,"you're just jealous because no one looks at you and after all, it’s all in good fun",victim,yes,train_eval
homophobia_julie_bis,113,elodie65,"you're rejects of the world yet you keep going, you don’t see that you're weird.",bully_support,yes,train_eval
homophobia_julie_bis,114,Anna35,hey go pull an anne frank and live out your life in a cellar somewhere,bully_support,yes,train_eval
homophobia_julie_bis,115,JulieVictime,no we are proud of who we are,victim,no,train_eval
homophobia_julie_bis,116,elodie65,you people who support gays are weird,bully_support,yes,train_eval
homophobia_julie_bis,117,JulieVictime,and you just need to accept that people are different,victim,no,train_eval
homophobia_julie_bis,118,elodie65,"why, aren’t we?",bully_support,yes,train_eval
homophobia_julie_bis,119,JulieVictime,"if not, you live in our family and you don't see anyone else. so yes, my feeling is that generally people who have an issue with this kind of thing wish they could do it, but they can’t",victim,no,train_eval
homophobia_julie_bis,120,Arthur,you just love to start trouble,none,yes,train_eval
homophobia_julie_bis,121,elodie65,it’s just the fact that you feel obligated to reveal that you are lesbians is annoying,bully_support,yes,train_eval
homophobia_julie_bis,122,JulieVictime,"so QED: you're the one who are gay and even if you were it wouldn't bother me because I'm a nazi, you'll see what happens when the teacher learns you're a Nazi and the police",victim,yes,train_eval
homophobia_julie_bis,123,elodie65,"come on, shut up",bully_support,yes,train_eval
homophobia_julie_bis,124,Emilie,go fuck yourselves you whores,bully,yes,train_eval
homophobia_julie_bis,125,JulieVictime,super cool,victim,no,train_eval
homophobia_julie_bis,126,Arthur,everyone is a Nazi now,none,no,train_eval
homophobia_julie_bis,127,elodie65,cunt,bully_support,yes,train_eval
homophobia_julie_bis,128,JulieVictime,you are Eric Zemmour's secret daughters,victim,yes,train_eval
homophobia_julie_bis,129,elodie65,"great, at least there’ll be no more fags one month from now. long live Zemmour!!!",bully_support,yes,train_eval
homophobia_julie_bis,130 | 131 | 132,JulieVictime,what a great vision for france only conformists and nazis bravo,victim,no,train_eval
homophobia_julie_bis,1,Emilie,fuck your mothers you fags,bully,no,train_eval
homophobia_julie_bis,9,JulieVictime,"Snapchat is for having fun,not bullying people",victim,no,train_eval
homophobia_julie_bis,91,Anna35,[gibberish],bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,0 | 1,<Diana>,Hi 👋,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,2,<Silvia_Victime>,Hi,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,3,<Adrien_harceleur>,hi,bully,no,train_eval
ethnicity_Sylvia_Adrien_bis,4,<Silvia_Victime>,"Hi Adri, how are you?",victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,7,<Adrien_harceleur>,"for starters, Sylvia, don't talk to me",bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,8,<Silvia_Victime>,why do you say that?,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,9,<Adrien_harceleur>,I know what you did at the party you dirty whore,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,10 | 11,<Silvia_Victime>,uh what party? and why are you calling me a whore?,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,12,<Diana>,it's clear you're out of line!,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,13,<Herbert_concil>,calm down adri,none,no,train_eval
ethnicity_Sylvia_Adrien_bis,14,<Silvia_Victime>,you got a problem?,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,15,<Adrien_harceleur>,yes it's you,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,16,<Silvia_Victime>,"and you Diana, with your monkey face, what are you talking about?",victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,17,<Adrien_harceleur>,don't start talking about her like that,bully,no,train_eval
ethnicity_Sylvia_Adrien_bis,18,<Soan_SoutienV>,"It's not his fault, he's just Lucas",victim_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,19,<Silvia_Victime>,what's your fucking problem,victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,20,<Amos_soutienAdri>,Have you ever looked in the mirror? before you speak,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,21 | 22 | 23,<Silvia_Victime>,thank you Soan *in the mirror buy a grammar book ,victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,24,<Herbert_concil>,"Guys, let's not make a big deal out of this, calm down",none,no,train_eval
ethnicity_Sylvia_Adrien_bis,25,<Silvia_Victime>,what the fuck are we talking about?,victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,26,<Amos_soutienAdri>,I'm Spanish forgive me for not knowing everything bitch,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,27,<Silvia_Victime>,oh I'm a bitch now?,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,28 | 29 | 30,<Diana>,you kissed Lucas and Sophia is supposed to be your friend! you fucked up their relationship it's disgusting,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,31,<Amos_soutienAdri>,bravo. my compliments,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,32,<Silvia_Victime>,"it was Lucas who put his tongue in my mouth, so you can dial it down a notch, ok?",victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,33,<Adrien_harceleur>,"Sylvia, truly you're the biggest whore there is. You knew he was in a relationship and you kissed him. You have no class. ",bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,34,<Amos_soutienAdri>,"plus, you say it's his fault",bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,35,<Silvia_Victime>,I can't help it if she can't keep her man,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,36,<Adrien_harceleur>,go to hell,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,37,<Silvia_Victime>,"With your mother, Adrien",victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,38,<Diana>,"Not only are you a cock-tease, you're a liar",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,39,<Amos_soutienAdri>,his fault*,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,40,<Soan_SoutienV>,"Stop. Leave her alone, she hasn't done anything",victim_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,41,<Herbert_concil>,These things happen,none,no,train_eval
ethnicity_Sylvia_Adrien_bis,42,<Amos_soutienAdri>,You didn’t do anything and don’t do anything now,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,43,<Adrien_harceleur>,your mother is satan,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,44,<Silvia_Victime>,"He put his tongue in my mouth; I didn't do anything to remove it, but you need to take it easy with the insults",victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,45,<Amos_soutienAdri>,Soan,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,46,<Silvia_Victime>,not cool,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,47,<Diana>,"no, these things don’t just happen! She can’t find a guy without messing up other people's relationships!",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,48,<Amos_soutienAdri>,are you serious? And you keep going,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,49,<Silvia_Victime>,"If she's bad in bed, it's not my fault",victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,50,<Adrien_harceleur>,stop lying,bully,no,train_eval
ethnicity_Sylvia_Adrien_bis,51,<Herbert_concil>,She didn't think it through and Lucas is partly to blame,none,no,train_eval
ethnicity_Sylvia_Adrien_bis,52,<Silvia_Victime>,thank you Herbert,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,53,<Amos_soutienAdri>,"you could have just not kissed him, it's your fault, you goofball",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,54 | 55,<Silvia_Victime>,"better to be a fuckable goofball than a frigid stick [i.e., a cold fish] nothing more to say?",victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,56,<Amos_soutienAdri>,"oh, you attacking?",bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,57,<Diana>,HE didn’t want to!,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,58,<Adrien_harceleur>,a dick like a transgender tranny,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,59,<Silvia_Victime>,"Not exactly an Einstein, are you?",victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,60,<Herbert_concil>,"Oh calm down, we're still friends after everything",none,no,train_eval
ethnicity_Sylvia_Adrien_bis,61,<Silvia_Victime>,i thought so but oh well…,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,62,<Diana>,I'm not friends with flirtatious cock-teasers like you! I wouldn’t want anyone trying to give my boyfriend that kind of attention!,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,63,<Amos_soutienAdri>,shut up,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,64,<Adrien_harceleur>,learn to read before talking to me,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,65,<Diana>,attention*,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,66 | 67,<Silvia_Victime>,"I'm a boyfriend thief, apparently I don't need to know how to read",victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,68,<Diana>,yeah,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,69,<Amos_soutienAdri>,ohhh this is going great,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,70,<Adrien_harceleur>,because you're a whore who teases them and pays them,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,71,<Diana>,you're a whore who can't find a man,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,72,<Silvia_Victime>,your father pays for them,victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,73,<Adrien_harceleur>,and then you give them STDs,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,74,<Amos_soutienAdri>,"if you want to be a whore, nobody’s forcing you to read",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,75,<Silvia_Victime>,nobody's forcing your sister to know how to read either,victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,76,<Adrien_harceleur>,at least mine has money,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,77 | 78,<Silvia_Victime>,and he pays pays,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,79,<Adrien_harceleur>,he doesn't send me to hooker bars like you,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,80,<Diana>,"all because you're jealous of their love, you bitch",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,81 | 82,<Silvia_Victime>,he doesn't need to go to a bar he pays for their private apartments,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,83,<Adrien_harceleur>,learn how to write bitch,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,84,<Amos_soutienAdri>,"plus, it's not hard to know where you spend your nights",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,85 | 86 | 87 | 88,<Adrien_harceleur>,you're a bitch whore cunt asshole,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,89,<Herbert_concil>,Adri calm down it's useless to get so mad,none,no,train_eval
ethnicity_Sylvia_Adrien_bis,90,<Amos_soutienAdri>,"so, nothing more to say Silvia?",bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,91,<Silvia_Victime>,"listen if you're frustrated because yours is tiny, that's not my fault",victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,92,<Amos_soutienAdri>,Have you finally shut the fuck up?,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,93,<Adrien_harceleur>,"stay out of it, Herbert",bully,no,train_eval
ethnicity_Sylvia_Adrien_bis,94,<Silvia_Victime>,even a blind and crippled woman would not be turned on by you,victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,95,<Soan_SoutienV>,Let's calm down and stop attacking him all the time,victim_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,96,<Silvia_Victime>,don't worry Soan they are pitiful to me,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,97 | 98,<Diana>,"you take your time kissing guys who are in a relationship with, is that it? have you found a new target?",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,99,<Silvia_Victime>,would you like me to try yours?,victim,yes,train_eval
ethnicity_Sylvia_Adrien_bis,100 | 101,<Adrien_harceleur>,"come take a look at it, you'll find it hurts more than you think you're still a virgin and you're talking to me",bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,102,<Silvia_Victime>,...,victim,no,train_eval
ethnicity_Sylvia_Adrien_bis,103 | 104,<Adrien_harceleur>,I assfucked your mom you nasty bitch someone fuck that whore up,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,105,<Herbert_concil>,Speak well son,none,no,train_eval
ethnicity_Sylvia_Adrien_bis,106,<Adrien_harceleur>,Herbert cut it out,bully,no,train_eval
ethnicity_Sylvia_Adrien_bis,107,<Amos_soutienAdri>,"are you here in the name of God, Herbert?",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,108,<Adrien_harceleur>,so keep your mouth shut,bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,109,<Diana>,well played adri,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,110,<Amos_soutienAdri>,stay out of this,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,111,<Diana>,"what do you want Herbert, you want her to kiss you too?",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,112,<Adrien_harceleur>,"you faggot, you're sad and you go crying to your daddy while he jerks off",bully,yes,train_eval
ethnicity_Sylvia_Adrien_bis,113,<Diana>,do you love this bitch?,bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,114,<Amos_soutienAdri>,"hey, here’s a new customer for you Silvia",bully_support,yes,train_eval
ethnicity_Sylvia_Adrien_bis,115,<Herbert_concil>,"Guys, don't turn against me",none,no,train_eval
ethnicity_Sylvia_Adrien_bis,116 | 117,<Amos_soutienAdri>,congratulations you're the one involving yourself,bully_support,no,train_eval
ethnicity_Sylvia_Adrien_bis,118,<Herbert_concil>,I just want things to get better,none,no,train_eval
